NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa,Share of renovated gfa
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,0.04463,0.07582,0.01054,1.00000,0.02290,0.03387,0.00488,1.00000,0.03723,0.05937,0.01410,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
