NUTS3_addit_demolition,ene_sfh_1977,ene_sfh_77_90,ene_sfh_90_17,ene_sfh_2017__,ene_mfh_1977,ene_mfh_77_90,ene_mfh_90_17,ene_mfh_2017__,ene_nres_1977,ene_nres_77_90,ene_nres_90_17,ene_nres_2017__,XXX,ene_total_2017,ene_res_2017,ene_nres_2017,ene_total,ene_re,ene_nres,ene_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh,GWh
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1928.03516,144.68741,105.98495,1188.47424,2935.94946,252.57932,211.92535,2503.09961,4169.21387,385.25232,344.57770,1895.51782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2877.75220,506.50232,350.61200,1974.23291,1037.87012,209.41342,166.04337,1004.55853,1820.89050,394.62738,333.54999,948.63562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1097.77197,221.44493,193.54671,789.03271,123.71141,28.60861,28.64102,126.71757,474.40988,117.83723,125.75669,262.89862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1329.75818,422.81705,385.10947,1081.69531,123.16470,44.89516,46.83849,145.74034,440.80359,172.58385,191.93774,284.90295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1196.24927,341.76224,312.54861,943.13849,154.00874,50.44070,52.83801,175.78674,486.35471,171.09239,191.05244,302.55957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,618.61835,242.50896,205.93178,533.37616,56.09514,25.20947,24.52060,70.88925,175.83734,84.87727,88.00668,121.76170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,606.65460,148.42603,141.71552,461.00986,56.49035,15.84443,17.32828,61.81036,164.69435,49.61610,57.84401,97.98067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,972.32538,170.83061,178.39844,690.91864,77.73466,15.65678,18.72834,78.68124,280.03812,60.58242,77.25031,153.37090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,630.73584,147.02727,134.53081,471.08649,46.17899,12.34037,12.93373,49.49645,168.14883,48.26357,53.92272,97.83309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,284.25864,52.24145,58.24520,205.40411,18.55368,3.90899,4.99208,19.16619,75.93601,17.18402,23.39365,42.52298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1819.94604,288.88373,290.47861,1262.73193,311.79028,56.73624,65.34666,306.70312,839.32678,164.04799,201.41438,445.71494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,458.55093,68.53477,67.13387,313.92737,23.83914,4.08458,4.58300,23.07616,128.06233,23.56786,28.18897,66.83237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,730.51544,181.91637,166.79004,554.94073,80.58458,23.00530,24.16005,88.09998,253.46661,77.72099,87.00919,150.61842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,2024.53430,435.58627,320.76840,1452.20300,205.55632,50.70062,42.76638,209.73535,1108.30652,293.61899,264.01587,611.05133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1630.35266,326.73825,309.22409,1179.64258,194.64703,44.71979,48.47801,201.08350,668.96021,165.07979,190.76372,374.27490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,833.01624,200.49446,175.47736,623.96570,226.06001,62.37437,62.53118,243.00819,368.61856,109.24500,116.74778,215.07858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,173.07384,29.49017,31.61420,122.53773,7.07015,1.38105,1.69584,7.12719,44.84880,9.40962,12.31701,24.45917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,388.38321,64.27798,59.06366,269.41574,19.73671,3.74464,3.94130,19.39617,108.85240,22.18274,24.88867,57.71980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1029.09949,207.04109,159.24265,730.55133,80.87366,18.65262,16.43291,81.55133,369.64026,91.57014,85.99734,201.29750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,368.76486,106.66041,83.24271,286.04504,241.89474,80.20725,71.70152,270.46609,151.47134,53.94603,51.40802,92.08531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,507.22592,106.72105,104.88371,372.62985,33.91977,8.18154,9.21011,35.68545,177.85205,46.07685,55.29288,101.48561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,305.48117,77.96158,71.00881,233.36771,12.55404,3.67293,3.83192,13.81385,91.19653,28.65826,31.87204,54.56397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,147.49100,49.60785,51.87761,124.79642,101.35068,39.07913,46.81082,125.70926,64.90564,26.88082,34.32422,44.14468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1209.01538,269.98273,244.73416,892.70709,154.78552,39.62487,41.14323,163.68385,528.65393,145.36201,160.89331,303.17407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
