NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.69799,0.06207,0.07991,0.33348,0.69740,0.06205,0.07992,0.33408,0.68661,0.06239,0.07977,0.34467
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.59048,0.12315,0.14983,0.24671,0.58998,0.12311,0.14984,0.24723,0.58085,0.12379,0.14958,0.25595
1.00000,0.54406,0.13005,0.19977,0.24393,0.54360,0.13001,0.19979,0.24441,0.53519,0.13072,0.19943,0.25246
1.00000,0.45166,0.17017,0.27241,0.22125,0.45127,0.17012,0.27244,0.22166,0.44429,0.17105,0.27196,0.22819
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.47255,0.15997,0.25713,0.21740,0.47215,0.15992,0.25716,0.21783,0.46484,0.16080,0.25670,0.22471
1.00000,0.41782,0.19408,0.28967,0.19543,0.41746,0.19402,0.28970,0.19581,0.41100,0.19509,0.28918,0.20172
1.00000,0.49773,0.14430,0.24215,0.18949,0.49730,0.14425,0.24217,0.18993,0.48961,0.14505,0.24174,0.19727
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.54895,0.11428,0.20976,0.23167,0.54848,0.11425,0.20978,0.23215,0.53999,0.11488,0.20941,0.24038
1.00000,0.51206,0.14144,0.22746,0.20465,0.51163,0.14140,0.22748,0.20510,0.50371,0.14217,0.22708,0.21265
1.00000,0.53303,0.11608,0.22746,0.19614,0.53258,0.11604,0.22748,0.19661,0.52434,0.11668,0.22708,0.20461
1.00000,0.57094,0.10739,0.18978,0.25220,0.57045,0.10735,0.18980,0.25269,0.56163,0.10794,0.18946,0.26127
1.00000,0.58383,0.10340,0.17801,0.21788,0.58334,0.10337,0.17803,0.21839,0.57431,0.10393,0.17771,0.22716
1.00000,0.49916,0.14729,0.23735,0.23459,0.49874,0.14725,0.23737,0.23503,0.49102,0.14806,0.23695,0.24236
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.55038,0.14032,0.18161,0.25604,0.54991,0.14027,0.18163,0.25654,0.54140,0.14104,0.18130,0.26460
1.00000,0.53639,0.12738,0.21188,0.22425,0.53594,0.12734,0.21190,0.22472,0.52764,0.12804,0.21152,0.23269
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.51112,0.14577,0.22423,0.17529,0.51068,0.14572,0.22425,0.17575,0.50278,0.14653,0.22386,0.18325
1.00000,0.55139,0.11133,0.20976,0.20986,0.55092,0.11129,0.20978,0.21034,0.54240,0.11191,0.20941,0.21863
1.00000,0.57341,0.11245,0.18161,0.16835,0.57293,0.11242,0.18163,0.16885,0.56406,0.11304,0.18130,0.17742
1.00000,0.55791,0.13300,0.17979,0.19178,0.55743,0.13296,0.17981,0.19227,0.54881,0.13369,0.17949,0.20049
1.00000,0.48868,0.16748,0.22974,0.20227,0.48826,0.16743,0.22976,0.20272,0.48071,0.16835,0.22935,0.20976
1.00000,0.52301,0.13039,0.22523,0.21352,0.52257,0.13035,0.22525,0.21398,0.51448,0.13107,0.22485,0.22175
1.00000,0.49519,0.14975,0.23972,0.18185,0.49477,0.14970,0.23975,0.18229,0.48712,0.15053,0.23932,0.18955
1.00000,0.42271,0.16847,0.30964,0.17140,0.42235,0.16842,0.30967,0.17177,0.41581,0.16934,0.30912,0.17793
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.52125,0.13793,0.21975,0.25057,0.52081,0.13789,0.21977,0.25104,0.51275,0.13864,0.21938,0.25873
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.64831,0.06305,0.13984,0.24340,0.64776,0.06303,0.13985,0.24395,0.63774,0.06338,0.13960,0.25388
1.00000,0.69350,0.06828,0.07912,0.20118,0.69291,0.06826,0.07912,0.20178,0.68219,0.06864,0.07898,0.21226
1.00000,0.67845,0.07586,0.08990,0.21930,0.67787,0.07584,0.08991,0.21989,0.66738,0.07625,0.08975,0.23012
1.00000,0.64438,0.08017,0.12730,0.24644,0.64383,0.08014,0.12732,0.24700,0.63387,0.08058,0.12709,0.25675
1.00000,0.64270,0.07121,0.13845,0.24666,0.64215,0.07119,0.13847,0.24722,0.63222,0.07158,0.13822,0.25701
1.00000,0.65076,0.08096,0.11868,0.20569,0.65021,0.08094,0.11869,0.20626,0.64015,0.08138,0.11848,0.21608
1.00000,0.67356,0.07192,0.09989,0.21669,0.67299,0.07190,0.09990,0.21727,0.66257,0.07229,0.09972,0.22747
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.61899,0.08867,0.14983,0.25763,0.61846,0.08864,0.14984,0.25816,0.60890,0.08913,0.14958,0.26751
1.00000,0.66447,0.08389,0.09890,0.22772,0.66391,0.08386,0.09891,0.22830,0.65363,0.08432,0.09873,0.23829
1.00000,0.57827,0.08867,0.19977,0.28291,0.57778,0.08864,0.19979,0.28341,0.56884,0.08913,0.19943,0.29222
1.00000,0.61367,0.10632,0.13845,0.21431,0.61315,0.10629,0.13847,0.21485,0.60366,0.10688,0.13822,0.22400
1.00000,0.51943,0.15582,0.20385,0.19928,0.51899,0.15577,0.20387,0.19975,0.51096,0.15663,0.20350,0.20728
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.56206,0.08096,0.22746,0.30570,0.56158,0.08094,0.22748,0.30618,0.55289,0.08138,0.22708,0.31483
1.00000,0.53999,0.10542,0.22974,0.30425,0.53953,0.10538,0.22976,0.30472,0.53118,0.10596,0.22935,0.31290
1.00000,0.58658,0.11643,0.16143,0.23105,0.58608,0.11640,0.16145,0.23157,0.57701,0.11704,0.16116,0.24028
1.00000,0.58849,0.09949,0.17627,0.25888,0.58799,0.09946,0.17629,0.25939,0.57889,0.10000,0.17597,0.26825
1.00000,0.62143,0.08571,0.14983,0.23034,0.62091,0.08569,0.14984,0.23087,0.61130,0.08616,0.14958,0.24028
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.60883,0.10242,0.14834,0.24747,0.60831,0.10239,0.14836,0.24800,0.59890,0.10295,0.14810,0.25711
1.00000,0.61166,0.09753,0.14983,0.24882,0.61114,0.09750,0.14984,0.24936,0.60168,0.09804,0.14958,0.25854
1.00000,0.62031,0.10549,0.13116,0.22791,0.61978,0.10545,0.13118,0.22845,0.61019,0.10603,0.13094,0.23769
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
